finish,rider,number,lap,time,behind,place,year,round,moto,track,date,race_id,class,type,points
10,"PARKER EALESMapleRidge, BR",18,17,134.962,113.532,10,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,11
10,"PARKER EALESMapleRidge, BR",18,18,139.066,124.375,10,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,11
11,"BENJAMIN NELKOAliquippa, PA",723,1,69.523,9.523,14,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,10
11,"BENJAMIN NELKOAliquippa, PA",723,2,127.053,20.583,12,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,10
11,"BENJAMIN NELKOAliquippa, PA",723,3,125.912,28.975,11,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,10
11,"BENJAMIN NELKOAliquippa, PA",723,4,128.521,29.746,11,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,10
11,"BENJAMIN NELKOAliquippa, PA",723,5,128.155,37.614,11,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,10
11,"BENJAMIN NELKOAliquippa, PA",723,6,127.73,45.427,11,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,10
11,"BENJAMIN NELKOAliquippa, PA",723,7,128.44,50.933,11,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,10
11,"BENJAMIN NELKOAliquippa, PA",723,8,130.143,59.512,11,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,10
11,"BENJAMIN NELKOAliquippa, PA",723,9,128.83,65.159,11,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,10
11,"BENJAMIN NELKOAliquippa, PA",723,10,132.05,75.392,11,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,10
11,"BENJAMIN NELKOAliquippa, PA",723,11,132.356,85.078,11,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,10
11,"BENJAMIN NELKOAliquippa, PA",723,12,133.845,95.955,11,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,10
11,"BENJAMIN NELKOAliquippa, PA",723,13,132.048,103.533,11,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,10
11,"BENJAMIN NELKOAliquippa, PA",723,14,134.987,114.821,11,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,10
11,"BENJAMIN NELKOAliquippa, PA",723,15,137.136,127.079,11,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,10
11,"BENJAMIN NELKOAliquippa, PA",723,16,136.187,136.627,11,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,10
11,"BENJAMIN NELKOAliquippa, PA",723,17,137.138,146.45,11,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,10
12,"JERRY LORENZMorrice, MI",47,1,70.171,10.171,16,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,9
12,"JERRY LORENZMorrice, MI",47,2,129.805,23.983,14,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,9
12,"JERRY LORENZMorrice, MI",47,3,126.027,32.49,13,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,9
12,"JERRY LORENZMorrice, MI",47,4,126.956,31.696,12,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,9
12,"JERRY LORENZMorrice, MI",47,5,128.119,39.528,12,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,9
12,"JERRY LORENZMorrice, MI",47,6,128.989,48.6,12,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,9
12,"JERRY LORENZMorrice, MI",47,7,127.688,53.354,12,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,9
12,"JERRY LORENZMorrice, MI",47,8,131.724,63.514,12,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,9
12,"JERRY LORENZMorrice, MI",47,9,132.432,72.763,12,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,9
12,"JERRY LORENZMorrice, MI",47,10,135.376,86.322,12,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,9
12,"JERRY LORENZMorrice, MI",47,11,134.758,98.41,12,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,9
12,"JERRY LORENZMorrice, MI",47,12,135.618,111.06,12,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,9
12,"JERRY LORENZMorrice, MI",47,13,138.451,125.041,12,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,9
12,"JERRY LORENZMorrice, MI",47,14,138.302,139.644,12,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,9
12,"JERRY LORENZMorrice, MI",47,15,137.187,151.953,12,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,9
12,"JERRY LORENZMorrice, MI",47,16,138.453,163.767,12,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,9
12,"JERRY LORENZMorrice, MI",47,17,141.227,177.679,12,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,9
13,"EVAN SMITHJefferson, Ge",347,1,72.357,12.357,21,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,8
13,"EVAN SMITHJefferson, Ge",347,2,129.868,26.232,16,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,8
13,"EVAN SMITHJefferson, Ge",347,3,129.055,37.767,15,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,8
13,"EVAN SMITHJefferson, Ge",347,4,127.65,37.667,14,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,8
13,"EVAN SMITHJefferson, Ge",347,5,129.66,47.04,14,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,8
13,"EVAN SMITHJefferson, Ge",347,6,132.733,59.856,14,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,8
13,"EVAN SMITHJefferson, Ge",347,7,131.779,68.701,13,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,8
13,"EVAN SMITHJefferson, Ge",347,8,132.747,79.884,13,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,8
13,"EVAN SMITHJefferson, Ge",347,9,133.554,90.255,14,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,8
13,"EVAN SMITHJefferson, Ge",347,10,134.981,103.419,14,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,8
13,"EVAN SMITHJefferson, Ge",347,11,134.505,115.254,14,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,8
13,"EVAN SMITHJefferson, Ge",347,12,135.668,127.954,13,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,8
13,"EVAN SMITHJefferson, Ge",347,13,135.359,138.843,13,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,8
13,"EVAN SMITHJefferson, Ge",347,14,135.082,150.226,13,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,8
13,"EVAN SMITHJefferson, Ge",347,15,137.858,163.206,13,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,8
13,"EVAN SMITHJefferson, Ge",347,16,138.64,175.207,13,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,8
13,"EVAN SMITHJefferson, Ge",347,17,134.16,182.052,13,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,8
14,"GAVIN BROUGHMesquite, NV",670,1,71.556,11.556,20,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,7
14,"GAVIN BROUGHMesquite, NV",670,2,132.143,27.706,17,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,7
14,"GAVIN BROUGHMesquite, NV",670,3,128.976,39.162,16,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,7
14,"GAVIN BROUGHMesquite, NV",670,4,129.195,40.607,16,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,7
14,"GAVIN BROUGHMesquite, NV",670,5,131.562,51.882,16,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,7
14,"GAVIN BROUGHMesquite, NV",670,6,130.385,62.35,15,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,7
14,"GAVIN BROUGHMesquite, NV",670,7,131.377,70.793,14,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,7
14,"GAVIN BROUGHMesquite, NV",670,8,132.989,82.218,14,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,7
14,"GAVIN BROUGHMesquite, NV",670,9,130.254,89.289,13,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,7
14,"GAVIN BROUGHMesquite, NV",670,10,134.605,102.077,13,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,7
14,"GAVIN BROUGHMesquite, NV",670,11,135.257,114.664,13,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,7
14,"GAVIN BROUGHMesquite, NV",670,12,138.779,130.475,14,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,7
14,"GAVIN BROUGHMesquite, NV",670,13,139.445,145.45,14,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,7
14,"GAVIN BROUGHMesquite, NV",670,14,142.99,164.741,14,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,7
14,"GAVIN BROUGHMesquite, NV",670,15,144.09,183.953,14,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,7
14,"GAVIN BROUGHMesquite, NV",670,16,140.466,197.78,14,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,7
14,"GAVIN BROUGHMesquite, NV",670,17,144.462,214.927,14,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,7
15,"CRAYDEN DILLONZephyr, ON",50,1,72.688,12.688,22,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,6
15,"CRAYDEN DILLONZephyr, ON",50,2,132.749,29.444,18,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,6
15,"CRAYDEN DILLONZephyr, ON",50,3,132.202,44.126,17,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,6
15,"CRAYDEN DILLONZephyr, ON",50,4,132.694,49.07,17,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,6
15,"CRAYDEN DILLONZephyr, ON",50,5,133.534,62.317,17,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,6
15,"CRAYDEN DILLONZephyr, ON",50,6,134.364,76.764,16,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,6
15,"CRAYDEN DILLONZephyr, ON",50,7,134.158,87.988,16,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,6
15,"CRAYDEN DILLONZephyr, ON",50,8,136.347,102.771,15,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,6
15,"CRAYDEN DILLONZephyr, ON",50,9,135.577,115.165,15,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,6
15,"CRAYDEN DILLONZephyr, ON",50,10,140.841,134.189,16,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,6
15,"CRAYDEN DILLONZephyr, ON",50,11,140.985,152.504,15,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,6
15,"CRAYDEN DILLONZephyr, ON",50,12,142.259,171.795,15,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,6
15,"CRAYDEN DILLONZephyr, ON",50,13,144.438,191.763,15,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,6
15,"CRAYDEN DILLONZephyr, ON",50,14,144.245,212.309,15,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,6
15,"CRAYDEN DILLONZephyr, ON",50,15,146.176,233.607,15,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,6
15,"CRAYDEN DILLONZephyr, ON",50,16,149.771,256.739,15,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,6
16,"TOMMY DALLAIRELaterriere, QC",58,1,71.282,11.282,18,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,5
16,"TOMMY DALLAIRELaterriere, QC",58,2,136.881,32.17,21,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,5
16,"TOMMY DALLAIRELaterriere, QC",58,3,136.134,50.784,20,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,5
16,"TOMMY DALLAIRELaterriere, QC",58,4,133.906,56.94,20,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,5
16,"TOMMY DALLAIRELaterriere, QC",58,5,135.02,71.673,19,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,5
16,"TOMMY DALLAIRELaterriere, QC",58,6,135.312,87.068,18,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,5
16,"TOMMY DALLAIRELaterriere, QC",58,7,134.585,98.719,18,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,5
16,"TOMMY DALLAIRELaterriere, QC",58,8,136.653,113.808,17,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,5
16,"TOMMY DALLAIRELaterriere, QC",58,9,140.607,131.232,17,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,5
16,"TOMMY DALLAIRELaterriere, QC",58,10,142.292,151.707,17,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,5
16,"TOMMY DALLAIRELaterriere, QC",58,11,140.416,169.453,16,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,5
16,"TOMMY DALLAIRELaterriere, QC",58,12,142.913,189.398,16,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,5
16,"TOMMY DALLAIRELaterriere, QC",58,13,142.88,207.808,16,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,5
16,"TOMMY DALLAIRELaterriere, QC",58,14,144.406,228.515,16,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,5
16,"TOMMY DALLAIRELaterriere, QC",58,15,141.891,245.528,16,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,5
16,"TOMMY DALLAIRELaterriere, QC",58,16,145.909,264.798,16,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,5
17,"BRENDAN SIPPLEAUSTIN, TX",40,1,77.311,17.311,25,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,4
17,"BRENDAN SIPPLEAUSTIN, TX",40,2,134.785,36.103,25,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,4
17,"BRENDAN SIPPLEAUSTIN, TX",40,3,136.708,55.291,23,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,4
17,"BRENDAN SIPPLEAUSTIN, TX",40,4,137.958,65.499,22,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,4
17,"BRENDAN SIPPLEAUSTIN, TX",40,5,138.549,83.761,21,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,4
17,"BRENDAN SIPPLEAUSTIN, TX",40,6,138.98,102.824,20,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,4
17,"BRENDAN SIPPLEAUSTIN, TX",40,7,139.154,119.044,20,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,4
17,"BRENDAN SIPPLEAUSTIN, TX",40,8,142.396,139.876,19,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,4
17,"BRENDAN SIPPLEAUSTIN, TX",40,9,138.361,155.054,18,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,4
17,"BRENDAN SIPPLEAUSTIN, TX",40,10,140.599,173.836,18,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,4
17,"BRENDAN SIPPLEAUSTIN, TX",40,11,138.554,189.72,17,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,4
17,"BRENDAN SIPPLEAUSTIN, TX",40,12,139.699,206.451,17,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,4
17,"BRENDAN SIPPLEAUSTIN, TX",40,13,142.674,224.655,17,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,4
17,"BRENDAN SIPPLEAUSTIN, TX",40,14,139.651,240.607,17,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,4
17,"BRENDAN SIPPLEAUSTIN, TX",40,15,143.264,258.993,17,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,4
17,"BRENDAN SIPPLEAUSTIN, TX",40,16,146.6,278.954,17,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,4
18,"RYAN DERRYThornhill, ON",41,1,73.85,13.85,24,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,3
18,"RYAN DERRYThornhill, ON",41,2,135.8,33.657,23,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,3
18,"RYAN DERRYThornhill, ON",41,3,145.739,61.876,24,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,3
18,"RYAN DERRYThornhill, ON",41,4,138.673,72.799,23,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,3
18,"RYAN DERRYThornhill, ON",41,5,138.735,91.247,22,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,3
18,"RYAN DERRYThornhill, ON",41,6,137.345,108.675,21,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,3
18,"RYAN DERRYThornhill, ON",41,7,139.729,125.47,21,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,3
18,"RYAN DERRYThornhill, ON",41,8,140.734,144.64,20,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,3
18,"RYAN DERRYThornhill, ON",41,9,140.935,162.392,20,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,3
18,"RYAN DERRYThornhill, ON",41,10,141.907,182.482,20,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,3
18,"RYAN DERRYThornhill, ON",41,11,139.133,198.945,18,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,3
18,"RYAN DERRYThornhill, ON",41,12,140.508,216.485,18,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,3
18,"RYAN DERRYThornhill, ON",41,13,141.821,233.836,18,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,3
18,"RYAN DERRYThornhill, ON",41,14,142.878,253.015,18,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,3
18,"RYAN DERRYThornhill, ON",41,15,143.172,271.309,18,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,3
18,"RYAN DERRYThornhill, ON",41,16,141.882,286.552,18,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,3
19,"SETH HUGHES, ON",51,1,68.546,8.546,12,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,2
19,"SETH HUGHES, ON",51,2,137.397,29.95,19,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,2
19,"SETH HUGHES, ON",51,3,139.446,51.876,21,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,2
19,"SETH HUGHES, ON",51,4,138.357,62.483,21,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,2
19,"SETH HUGHES, ON",51,5,139.854,82.05,20,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,2
19,"SETH HUGHES, ON",51,6,138.432,100.565,19,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,2
19,"SETH HUGHES, ON",51,7,140.513,118.144,19,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,2
19,"SETH HUGHES, ON",51,8,142.328,138.908,18,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,2
19,"SETH HUGHES, ON",51,9,142.08,157.805,19,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,2
19,"SETH HUGHES, ON",51,10,144.354,180.342,19,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,2
19,"SETH HUGHES, ON",51,11,145.103,202.775,19,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,2
19,"SETH HUGHES, ON",51,12,142.814,222.621,19,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,2
19,"SETH HUGHES, ON",51,13,141.884,240.035,19,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,2
19,"SETH HUGHES, ON",51,14,144.671,261.007,19,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,2
19,"SETH HUGHES, ON",51,15,142.571,278.7,19,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,2
19,"SETH HUGHES, ON",51,16,137.516,289.577,19,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,2
20,"TANNER MERRICKDawsonCreek, ON",67,1,67.117,7.117,10,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,1
20,"TANNER MERRICKDawsonCreek, ON",67,2,132.217,23.341,13,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,1
20,"TANNER MERRICKDawsonCreek, ON",67,3,142.153,47.974,19,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,1
20,"TANNER MERRICKDawsonCreek, ON",67,4,135.192,55.416,19,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,1
20,"TANNER MERRICKDawsonCreek, ON",67,5,159.993,95.122,23,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,1
20,"TANNER MERRICKDawsonCreek, ON",67,6,140.617,115.822,22,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,1
20,"TANNER MERRICKDawsonCreek, ON",67,7,141.752,134.64,22,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,1
20,"TANNER MERRICKDawsonCreek, ON",67,8,141.389,154.465,21,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,1
20,"TANNER MERRICKDawsonCreek, ON",67,9,141.316,172.598,21,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,1
20,"TANNER MERRICKDawsonCreek, ON",67,10,143.931,194.712,21,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,1
20,"TANNER MERRICKDawsonCreek, ON",67,11,140.062,212.104,20,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,1
20,"TANNER MERRICKDawsonCreek, ON",67,12,140.688,229.824,20,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,1
20,"TANNER MERRICKDawsonCreek, ON",67,13,141.297,246.651,20,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,1
20,"TANNER MERRICKDawsonCreek, ON",67,14,142.984,265.936,20,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,1
20,"TANNER MERRICKDawsonCreek, ON",67,15,139.433,280.491,20,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,1
20,"TANNER MERRICKDawsonCreek, ON",67,16,136.065,289.917,20,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,1
21,"CALE KUCHNICKIEatonrapids, MI",168,1,70.856,10.856,17,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
21,"CALE KUCHNICKIEatonrapids, MI",168,2,137.972,32.835,22,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
21,"CALE KUCHNICKIEatonrapids, MI",168,3,156.255,71.57,25,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
21,"CALE KUCHNICKIEatonrapids, MI",168,4,138.496,82.316,24,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
21,"CALE KUCHNICKIEatonrapids, MI",168,5,139.386,101.415,24,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
21,"CALE KUCHNICKIEatonrapids, MI",168,6,153.708,135.206,23,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
21,"CALE KUCHNICKIEatonrapids, MI",168,7,149.909,162.181,23,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
21,"CALE KUCHNICKIEatonrapids, MI",168,8,152.446,193.063,22,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
21,"CALE KUCHNICKIEatonrapids, MI",168,9,147.391,217.271,22,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
21,"CALE KUCHNICKIEatonrapids, MI",168,10,152.947,248.401,22,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
21,"CALE KUCHNICKIEatonrapids, MI",168,11,155.879,281.61,21,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
21,"CALE KUCHNICKIEatonrapids, MI",168,12,150.017,308.659,21,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
21,"CALE KUCHNICKIEatonrapids, MI",168,13,147.082,331.271,21,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
21,"CALE KUCHNICKIEatonrapids, MI",168,14,141.847,349.419,21,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
21,"CALE KUCHNICKIEatonrapids, MI",168,15,146.631,371.172,21,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
21,"CALE KUCHNICKIEatonrapids, MI",168,16,144.787,389.32,21,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
22,"MAX FILIPEKGrimsby, ON",44,1,71.391,11.391,19,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
22,"MAX FILIPEKGrimsby, ON",44,2,135.344,30.742,20,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
22,"MAX FILIPEKGrimsby, ON",44,3,132.371,45.593,18,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
22,"MAX FILIPEKGrimsby, ON",44,4,134.529,52.372,18,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
22,"MAX FILIPEKGrimsby, ON",44,5,134.722,66.807,18,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
22,"MAX FILIPEKGrimsby, ON",44,6,135.202,82.092,17,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
22,"MAX FILIPEKGrimsby, ON",44,7,132.338,91.496,17,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
22,"MAX FILIPEKGrimsby, ON",44,8,134.177,104.109,16,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
22,"MAX FILIPEKGrimsby, ON",44,9,135.611,116.537,16,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
22,"MAX FILIPEKGrimsby, ON",44,10,136.898,131.618,15,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
23,"PAYTON MORNINGSTARSherkston, ON",292,1,67.77,7.77,11,2024,4,2,Gopher Dunes,2024-07-07,450_2024_8,450,mx,0
